sender, sequence, rssi
192.168.4.6, 57888, -75
192.168.4.6, 57904, -73
192.168.4.6, 57920, -73
192.168.4.6, 57952, -75
192.168.4.6, 57984, -72
192.168.4.6, 58016, -72
192.168.4.6, 58032, -75
192.168.4.6, 58048, -74
192.168.4.6, 58064, -72
192.168.4.6, 58080, -75
192.168.4.6, 58096, -73
192.168.4.6, 58112, -73
192.168.4.6, 58128, -74
192.168.4.6, 58144, -75
192.168.4.6, 58160, -73
192.168.4.6, 58176, -74
192.168.4.6, 58192, -74
192.168.4.6, 58208, -75
192.168.4.6, 58224, -74
192.168.4.6, 58240, -74
192.168.4.6, 58256, -70
192.168.4.6, 58288, -72
192.168.4.6, 58352, -73
192.168.4.6, 58384, -72
192.168.4.6, 58400, -72
192.168.4.6, 58416, -75
192.168.4.6, 58432, -74
192.168.4.6, 58448, -74
192.168.4.6, 58480, -74
192.168.4.6, 58512, -74
192.168.4.6, 58528, -73
192.168.4.6, 58560, -75
192.168.4.6, 58576, -74
192.168.4.6, 58592, -74
192.168.4.6, 58608, -74
192.168.4.6, 58624, -75
192.168.4.6, 58640, -75
192.168.4.6, 58656, -75
192.168.4.6, 58672, -74
192.168.4.6, 58688, -74
192.168.4.6, 58704, -69
192.168.4.6, 58720, -73
192.168.4.6, 58736, -72
192.168.4.6, 58768, -71
192.168.4.6, 58784, -72
192.168.4.6, 58800, -72
192.168.4.6, 58816, -76
192.168.4.6, 58832, -71
192.168.4.6, 58848, -72
192.168.4.6, 58864, -71
192.168.4.6, 58928, -73
192.168.4.6, 58960, -72
192.168.4.6, 58992, -74
192.168.4.6, 59008, -72
192.168.4.6, 59024, -72
192.168.4.6, 59056, -72
192.168.4.6, 59072, -71
192.168.4.6, 59088, -71
192.168.4.6, 59104, -73
192.168.4.6, 59120, -70
192.168.4.6, 59152, -71
192.168.4.6, 59216, -73
192.168.4.6, 59264, -71
192.168.4.6, 59280, -69
192.168.4.6, 59312, -71
192.168.4.6, 59376, -72
192.168.4.6, 59408, -71
192.168.4.6, 59440, -70
192.168.4.6, 59456, -71
192.168.4.6, 59472, -72
192.168.4.6, 59488, -72
192.168.4.6, 59504, -73
192.168.4.6, 59520, -71
192.168.4.6, 59568, -69
192.168.4.6, 59584, -72
192.168.4.6, 59616, -71
192.168.4.6, 59648, -72
192.168.4.6, 59696, -74
192.168.4.6, 59728, -74
192.168.4.6, 59760, -71
192.168.4.6, 59792, -75
192.168.4.6, 59824, -75
192.168.4.6, 59840, -75
192.168.4.6, 59872, -74
192.168.4.6, 59888, -72
192.168.4.6, 59936, -72
192.168.4.6, 59952, -70
192.168.4.6, 59968, -71
192.168.4.6, 60000, -74
192.168.4.6, 60016, -71
192.168.4.6, 60032, -70
192.168.4.6, 60048, -73
192.168.4.6, 60064, -75
192.168.4.6, 60080, -72
192.168.4.6, 60096, -72
192.168.4.6, 60128, -72
192.168.4.6, 60144, -73
192.168.4.6, 60160, -71
192.168.4.6, 60192, -70
192.168.4.6, 60208, -69
192.168.4.6, 60240, -71
192.168.4.6, 60256, -72
192.168.4.6, 60272, -73
192.168.4.6, 60288, -72
192.168.4.6, 60304, -71
192.168.4.6, 60320, -69
192.168.4.6, 60336, -73
192.168.4.6, 60368, -72
192.168.4.6, 60384, -72
192.168.4.6, 60432, -71
192.168.4.6, 60464, -72
192.168.4.6, 60496, -71
192.168.4.6, 60512, -73
192.168.4.6, 60528, -72
192.168.4.6, 60560, -72
192.168.4.6, 60592, -71
192.168.4.6, 60608, -73
192.168.4.6, 60624, -71
192.168.4.6, 60656, -72
192.168.4.6, 60672, -72
192.168.4.6, 60688, -73
192.168.4.6, 60704, -72
192.168.4.6, 60720, -74
192.168.4.6, 60736, -73
192.168.4.6, 60768, -73
192.168.4.6, 60816, -71
192.168.4.6, 60832, -70
192.168.4.6, 60864, -74
192.168.4.6, 60880, -74
192.168.4.6, 60896, -76
192.168.4.6, 60912, -76
192.168.4.6, 60928, -72
192.168.4.6, 60944, -73
192.168.4.6, 60960, -73
192.168.4.6, 60976, -75
192.168.4.6, 60992, -73
192.168.4.6, 61024, -71
192.168.4.6, 61040, -73
192.168.4.6, 61072, -76
192.168.4.6, 61200, -73
192.168.4.6, 61216, -72
192.168.4.6, 61232, -75
192.168.4.6, 61248, -74
192.168.4.6, 61280, -76
192.168.4.6, 61344, -76
192.168.4.6, 61360, -74
192.168.4.6, 61376, -73
192.168.4.6, 61392, -75
192.168.4.6, 61408, -73
192.168.4.6, 61424, -74
192.168.4.6, 61440, -74
192.168.4.6, 61456, -73
192.168.4.6, 61568, -71
192.168.4.6, 61584, -71
192.168.4.6, 61632, -71
192.168.4.6, 61648, -71
192.168.4.6, 61664, -71
192.168.4.6, 61680, -69
192.168.4.6, 61696, -71
192.168.4.6, 61712, -71
192.168.4.6, 61744, -69
192.168.4.6, 61760, -71
192.168.4.6, 61776, -72
192.168.4.6, 61792, -70
192.168.4.6, 61808, -72
192.168.4.6, 61824, -72
192.168.4.6, 61840, -71
192.168.4.6, 61856, -67
192.168.4.6, 61888, -72
192.168.4.6, 61904, -73
192.168.4.6, 61936, -72
192.168.4.6, 61952, -72
192.168.4.6, 61968, -73
192.168.4.6, 61984, -72
192.168.4.6, 62000, -71
192.168.4.6, 62016, -70
192.168.4.6, 62032, -71
192.168.4.6, 62048, -72
192.168.4.6, 62064, -73
192.168.4.6, 62080, -71
192.168.4.6, 62096, -71
192.168.4.6, 62112, -72
192.168.4.6, 62128, -74
192.168.4.6, 62160, -74
192.168.4.6, 62192, -74
192.168.4.6, 62224, -73
192.168.4.6, 62272, -74
192.168.4.6, 62304, -72
192.168.4.6, 62320, -72
192.168.4.6, 62336, -73
192.168.4.6, 62352, -73
192.168.4.6, 62368, -72
192.168.4.6, 62384, -73
192.168.4.6, 62400, -73
192.168.4.6, 62432, -72
192.168.4.6, 62448, -73
192.168.4.6, 62480, -74
192.168.4.6, 62496, -73
192.168.4.6, 62528, -72
192.168.4.6, 62560, -76
192.168.4.6, 62608, -75
192.168.4.6, 62656, -76
192.168.4.6, 62688, -74
192.168.4.6, 62704, -75
192.168.4.6, 62720, -73
192.168.4.6, 62736, -73
192.168.4.6, 62752, -75
192.168.4.6, 62768, -74
192.168.4.6, 62784, -76
192.168.4.6, 62864, -75
192.168.4.6, 62880, -74
192.168.4.6, 62896, -73
192.168.4.6, 62912, -75
192.168.4.6, 62928, -74
192.168.4.6, 62944, -73
192.168.4.6, 62976, -74
192.168.4.6, 62992, -74
192.168.4.6, 63008, -74
192.168.4.6, 63024, -73
192.168.4.6, 63040, -73
192.168.4.6, 63056, -73
192.168.4.6, 63072, -73
192.168.4.6, 63104, -73
192.168.4.6, 63216, -74
192.168.4.6, 63248, -74
192.168.4.6, 63264, -73
192.168.4.6, 4294967228, 1
192.168.4.12, 42192, -74
192.168.4.12, 42544, -77
192.168.4.12, 42576, -73
192.168.4.12, 42640, -71
192.168.4.12, 43136, -75
192.168.4.12, 43392, -75
192.168.4.12, 43504, -76
192.168.4.12, 44912, -73
192.168.4.12, 44976, -74
192.168.4.12, 45104, -76
192.168.4.12, 45136, -76
192.168.4.12, 45168, -80
192.168.4.12, 45264, -77
192.168.4.12, 45280, -72
192.168.4.12, 45296, -73
192.168.4.12, 45472, -82
192.168.4.12, 45488, -79
192.168.4.12, 45520, -78
192.168.4.12, 45568, -72
192.168.4.12, 45584, -68
192.168.4.12, 45600, -67
192.168.4.12, 45616, -68
192.168.4.12, 45632, -69
192.168.4.12, 45696, -73
192.168.4.12, 45728, -71
192.168.4.12, 45744, -72
192.168.4.12, 45776, -69
192.168.4.12, 45792, -69
192.168.4.12, 45808, -78
192.168.4.12, 45856, -70
192.168.4.12, 45872, -70
192.168.4.12, 45888, -68
192.168.4.12, 45904, -71
192.168.4.12, 45920, -71
192.168.4.12, 46000, -80
192.168.4.12, 46032, -74
192.168.4.12, 46064, -76
192.168.4.12, 46080, -70
192.168.4.12, 46240, -79
192.168.4.12, 46304, -79
192.168.4.12, 46384, -72
192.168.4.12, 46400, -75
192.168.4.12, 46464, -76
192.168.4.12, 46544, -70
192.168.4.12, 46592, -68
192.168.4.12, 46608, -69
192.168.4.12, 46624, -65
192.168.4.12, 46656, -69
192.168.4.12, 46672, -69
192.168.4.12, 46688, -67
192.168.4.12, 46704, -64
192.168.4.12, 46720, -61
192.168.4.12, 46736, -69
192.168.4.12, 46752, -65
192.168.4.12, 46768, -61
192.168.4.12, 46784, -65
192.168.4.12, 46864, -63
192.168.4.12, 46896, -66
192.168.4.12, 46944, -75
192.168.4.12, 46960, -73
192.168.4.12, 47008, -71
192.168.4.12, 47040, -69
192.168.4.12, 47152, -73
192.168.4.12, 47200, -75
192.168.4.12, 47216, -74
192.168.4.12, 47264, -64
192.168.4.12, 47280, -66
192.168.4.12, 47296, -60
192.168.4.12, 47312, -58
192.168.4.12, 47344, -58
192.168.4.12, 47360, -60
192.168.4.12, 47376, -61
192.168.4.12, 47392, -65
192.168.4.12, 47408, -72
192.168.4.12, 47424, -62
192.168.4.12, 47456, -63
192.168.4.12, 47472, -64
192.168.4.12, 47488, -66
192.168.4.12, 47504, -64
192.168.4.12, 47520, -70
192.168.4.12, 47536, -71
192.168.4.12, 47552, -65
192.168.4.12, 47568, -70
192.168.4.12, 47584, -72
192.168.4.12, 47600, -73
192.168.4.12, 47616, -66
192.168.4.12, 47632, -63
192.168.4.12, 47648, -62
192.168.4.12, 47696, -59
192.168.4.12, 47728, -61
192.168.4.12, 47760, -61
192.168.4.12, 47776, -64
192.168.4.12, 47792, -68
192.168.4.12, 47840, -70
192.168.4.12, 47856, -72
192.168.4.12, 47872, -69
192.168.4.12, 47888, -70
192.168.4.12, 47904, -69
192.168.4.12, 47936, -69
192.168.4.12, 47968, -66
192.168.4.12, 47984, -65
192.168.4.12, 48032, -66
192.168.4.12, 48064, -67
192.168.4.12, 48080, -64
192.168.4.12, 48096, -66
192.168.4.12, 48112, -66
192.168.4.12, 48128, -66
192.168.4.12, 48144, -63
192.168.4.12, 48160, -64
192.168.4.12, 48192, -65
192.168.4.12, 48240, -65
192.168.4.12, 48256, -63
192.168.4.12, 48272, -66
192.168.4.12, 48320, -62
192.168.4.12, 48336, -64
192.168.4.12, 48352, -63
192.168.4.12, 48368, -62
192.168.4.12, 48400, -64
192.168.4.12, 48416, -61
192.168.4.12, 48432, -61
192.168.4.12, 48448, -62
192.168.4.12, 48464, -60
192.168.4.12, 48480, -59
192.168.4.12, 48496, -61
192.168.4.12, 48544, -61
192.168.4.12, 48560, -59
192.168.4.12, 48576, -59
192.168.4.12, 48592, -61
192.168.4.12, 48656, -62
192.168.4.12, 48704, -62
192.168.4.12, 48720, -64
192.168.4.12, 48752, -63
192.168.4.12, 48768, -60
192.168.4.12, 48800, -60
192.168.4.12, 48816, -62
192.168.4.12, 48832, -62
192.168.4.12, 48880, -63
192.168.4.12, 48896, -63
192.168.4.12, 48912, -62
192.168.4.12, 48928, -66
192.168.4.12, 48944, -62
192.168.4.12, 48960, -59
192.168.4.12, 48976, -62
192.168.4.12, 48992, -67
192.168.4.12, 49008, -63
192.168.4.12, 49040, -63
192.168.4.12, 49056, -62
192.168.4.12, 49072, -62
192.168.4.12, 49088, -62
192.168.4.12, 49104, -66
192.168.4.12, 49120, -67
192.168.4.12, 49136, -63
192.168.4.12, 49152, -67
192.168.4.12, 49184, -65
192.168.4.12, 49200, -65
192.168.4.12, 49216, -67
192.168.4.12, 49232, -69
192.168.4.12, 49264, -64
192.168.4.12, 49312, -65
192.168.4.12, 49328, -64
192.168.4.12, 49344, -61
192.168.4.12, 49360, -63
192.168.4.12, 49376, -64
192.168.4.12, 49392, -65
192.168.4.12, 49408, -80
192.168.4.12, 49424, -63
192.168.4.12, 49440, -66
192.168.4.12, 49456, -65
192.168.4.12, 49472, -68
192.168.4.12, 49488, -67
192.168.4.12, 49504, -66
192.168.4.12, 49552, -66
192.168.4.12, 49568, -75
192.168.4.12, 49584, -71
192.168.4.12, 49600, -67
192.168.4.12, 49616, -70
192.168.4.12, 49632, -70
192.168.4.12, 49648, -70
192.168.4.12, 49664, -72
192.168.4.12, 49680, -64
192.168.4.12, 49696, -63
192.168.4.12, 49712, -70
192.168.4.12, 49728, -63
192.168.4.12, 49744, -63
192.168.4.12, 49792, -62
192.168.4.12, 49808, -61
192.168.4.12, 49824, -61
192.168.4.12, 49840, -63
192.168.4.12, 49856, -62
192.168.4.12, 49872, -64
192.168.4.12, 49888, -63
192.168.4.12, 49904, -64
192.168.4.12, 49920, -65
192.168.4.12, 49952, -76
192.168.4.12, 50000, -64
192.168.4.12, 50032, -64
192.168.4.12, 50048, -62
192.168.4.12, 50064, -64
192.168.4.12, 50080, -60
192.168.4.12, 50112, -58
192.168.4.12, 50144, -59
192.168.4.12, 50160, -60
192.168.4.12, 50176, -62
192.168.4.12, 50224, -61
192.168.4.12, 50256, -59
192.168.4.12, 50272, -60
192.168.4.12, 50288, -60
192.168.4.12, 50304, -58
192.168.4.12, 50320, -61
192.168.4.12, 50336, -63
192.168.4.12, 50352, -64
192.168.4.12, 50368, -61
192.168.4.12, 50384, -63
192.168.4.12, 50400, -60
192.168.4.12, 50416, -63
192.168.4.12, 50432, -59
192.168.4.12, 50464, -57
192.168.4.12, 50496, -59
192.168.4.12, 50528, -59
192.168.4.12, 50544, -59
192.168.4.12, 50560, -56
192.168.4.12, 50576, -58
192.168.4.12, 50592, -61
192.168.4.12, 50608, -59
192.168.4.12, 50624, -65
192.168.4.12, 50640, -66
192.168.4.12, 50672, -66
192.168.4.12, 50720, -65
192.168.4.12, 50736, -66
192.168.4.12, 50752, -64
192.168.4.12, 50768, -68
192.168.4.12, 50784, -68
192.168.4.12, 50816, -70
192.168.4.12, 50832, -65
192.168.4.12, 50864, -65
192.168.4.12, 50896, -64
192.168.4.12, 50912, -65
192.168.4.12, 50944, -66
192.168.4.12, 50976, -66
192.168.4.12, 50992, -70
192.168.4.12, 51008, -62
192.168.4.12, 51024, -70
192.168.4.12, 51056, -66
192.168.4.12, 51088, -66
192.168.4.12, 51104, -71
192.168.4.12, 51152, -74
192.168.4.12, 51168, -74
192.168.4.12, 51216, -74
192.168.4.12, 51232, -76
192.168.4.12, 51280, -69
192.168.4.12, 51296, -63
192.168.4.12, 51312, -62
192.168.4.12, 51328, -59
192.168.4.12, 51344, -59
192.168.4.12, 51360, -60
192.168.4.12, 51376, -59
192.168.4.12, 51392, -58
192.168.4.12, 51408, -64
192.168.4.12, 51424, -69
192.168.4.12, 51440, -69
192.168.4.12, 51472, -71
192.168.4.12, 51488, -67
192.168.4.12, 51504, -68
192.168.4.12, 51520, -61
192.168.4.12, 51536, -60
192.168.4.12, 51552, -61
192.168.4.12, 51568, -58
192.168.4.12, 51616, -64
192.168.4.12, 51648, -68
192.168.4.12, 51728, -59
192.168.4.12, 51776, -55
192.168.4.12, 51792, -56
192.168.4.12, 51824, -73
192.168.4.12, 51840, -77
192.168.4.12, 51856, -68
192.168.4.12, 51888, -62
192.168.4.12, 51904, -67
192.168.4.12, 51920, -72
192.168.4.12, 51952, -78
192.168.4.12, 51968, -73
192.168.4.12, 51984, -77
192.168.4.12, 52000, -72
192.168.4.12, 52064, -72
192.168.4.12, 52080, -66
192.168.4.12, 52096, -76
192.168.4.12, 52144, -65
192.168.4.12, 52176, -69
192.168.4.12, 52192, -67
192.168.4.12, 52224, -65
192.168.4.12, 52240, -65
192.168.4.12, 52256, -64
192.168.4.12, 52272, -66
192.168.4.12, 52288, -69
192.168.4.12, 52304, -70
192.168.4.12, 52336, -68
192.168.4.12, 52368, -73
192.168.4.12, 52384, -66
192.168.4.12, 52400, -62
192.168.4.12, 52464, -61
192.168.4.12, 52512, -67
192.168.4.12, 52544, -73
192.168.4.12, 52576, -73
192.168.4.12, 52592, -70
192.168.4.12, 52624, -71
192.168.4.12, 52656, -68
192.168.4.12, 52688, -67
192.168.4.12, 52704, -67
192.168.4.12, 52768, -70
192.168.4.12, 52784, -63
192.168.4.12, 52800, -61
192.168.4.12, 52816, -74
192.168.4.12, 52832, -68
192.168.4.12, 52848, -58
192.168.4.12, 52864, -58
192.168.4.12, 52880, -66
192.168.4.12, 52896, -73
192.168.4.12, 52960, -73
192.168.4.12, 53008, -82
192.168.4.12, 53072, -75
192.168.4.12, 53088, -72
192.168.4.12, 53104, -75
192.168.4.12, 53120, -67
192.168.4.12, 53136, -67
192.168.4.12, 53152, -73
192.168.4.12, 53168, -64
192.168.4.12, 53184, -61
192.168.4.12, 53232, -62
192.168.4.12, 53248, -65
192.168.4.12, 53280, -75
192.168.4.12, 53312, -67
192.168.4.12, 53344, -70
192.168.4.12, 53376, -74
192.168.4.12, 53392, -70
192.168.4.12, 53424, -78
192.168.4.12, 53440, -73
192.168.4.12, 53456, -69
192.168.4.12, 53488, -69
192.168.4.12, 53504, -65
192.168.4.12, 53520, -63
192.168.4.12, 53536, -64
192.168.4.12, 53552, -66
192.168.4.12, 53616, -74
192.168.4.12, 53632, -73
192.168.4.12, 53648, -74
192.168.4.12, 53696, -68
192.168.4.12, 53728, -69
192.168.4.12, 53760, -69
192.168.4.12, 53776, -61
192.168.4.12, 53792, -66
192.168.4.12, 53808, -66
192.168.4.12, 53824, -64
192.168.4.12, 53840, -61
192.168.4.12, 53856, -60
192.168.4.12, 53872, -62
192.168.4.12, 53904, -62
192.168.4.12, 53920, -62
192.168.4.12, 53936, -61
192.168.4.12, 53952, -61
192.168.4.12, 53968, -63
192.168.4.12, 53984, -63
192.168.4.12, 54016, -60
192.168.4.12, 54032, -59
192.168.4.12, 54048, -59
192.168.4.12, 54064, -59
192.168.4.12, 54080, -60
192.168.4.12, 54096, -56
192.168.4.12, 54128, -58
192.168.4.12, 54144, -56
192.168.4.12, 54160, -62
192.168.4.12, 54176, -62
192.168.4.12, 54192, -62
192.168.4.12, 54208, -63
192.168.4.12, 54224, -64
192.168.4.12, 54240, -60
192.168.4.12, 54256, -60
192.168.4.12, 54272, -63
192.168.4.12, 54288, -59
192.168.4.12, 54320, -59
192.168.4.12, 54336, -56
192.168.4.12, 54352, -55
192.168.4.12, 54368, -59
192.168.4.12, 54400, -58
192.168.4.12, 54416, -62
192.168.4.12, 54448, -62
192.168.4.12, 54560, -65
192.168.4.12, 54608, -63
192.168.4.12, 54656, -62
192.168.4.12, 54672, -66
192.168.4.12, 54688, -67
192.168.4.12, 54704, -67
192.168.4.12, 54720, -64
192.168.4.12, 54768, -66
192.168.4.12, 54784, -63
192.168.4.12, 54816, -78
192.168.4.12, 54832, -64
192.168.4.12, 54864, -70
192.168.4.12, 54880, -67
192.168.4.12, 54912, -65
192.168.4.12, 54928, -70
192.168.4.12, 54944, -68
192.168.4.12, 54960, -68
192.168.4.12, 54976, -68
192.168.4.12, 54992, -66
192.168.4.12, 55008, -69
192.168.4.12, 55024, -66
192.168.4.12, 55040, -70
192.168.4.12, 55056, -68
192.168.4.12, 55072, -69
192.168.4.12, 55088, -70
192.168.4.12, 55104, -69
192.168.4.12, 55168, -71
192.168.4.12, 55184, -73
192.168.4.12, 55200, -69
192.168.4.12, 55216, -72
192.168.4.12, 55264, -67
192.168.4.12, 55280, -66
192.168.4.12, 55296, -66
192.168.4.12, 55312, -67
192.168.4.12, 55344, -72
192.168.4.12, 55360, -67
192.168.4.12, 55376, -65
192.168.4.12, 55392, -65
192.168.4.12, 55408, -69
192.168.4.12, 55424, -65
192.168.4.12, 55456, -69
192.168.4.12, 55472, -76
192.168.4.12, 55504, -76
192.168.4.12, 55552, -78
192.168.4.12, 55616, -75
192.168.4.12, 55664, -71
192.168.4.12, 55680, -74
192.168.4.12, 55696, -68
192.168.4.12, 55712, -64
192.168.4.12, 55728, -62
192.168.4.12, 55744, -72
192.168.4.12, 55760, -76
192.168.4.12, 55776, -72
192.168.4.12, 55792, -66
192.168.4.12, 55808, -73
192.168.4.12, 55824, -72
192.168.4.12, 55856, -71
192.168.4.12, 55872, -76
192.168.4.12, 55888, -74
192.168.4.12, 55968, -70
192.168.4.12, 55984, -67
192.168.4.12, 56000, -68
192.168.4.12, 56064, -64
192.168.4.12, 56080, -58
192.168.4.12, 56096, -60
192.168.4.12, 56112, -65
192.168.4.12, 56144, -68
192.168.4.12, 56160, -66
192.168.4.12, 56192, -68
192.168.4.12, 56224, -65
192.168.4.12, 56240, -66
192.168.4.12, 56256, -66
192.168.4.12, 56272, -65
192.168.4.12, 56288, -64
192.168.4.12, 56304, -62
192.168.4.12, 56320, -62
192.168.4.12, 56336, -58
192.168.4.12, 56352, -55
192.168.4.12, 56368, -50
192.168.4.12, 56384, -51
192.168.4.12, 56400, -52
192.168.4.12, 56432, -56
192.168.4.12, 56448, -58
192.168.4.12, 56464, -63
192.168.4.12, 56480, -55
192.168.4.12, 56496, -62
192.168.4.12, 56512, -60
192.168.4.12, 56528, -62
192.168.4.12, 56544, -65
192.168.4.12, 56560, -67
192.168.4.12, 56576, -72
192.168.4.12, 56592, -71
192.168.4.12, 56608, -67
192.168.4.12, 56624, -66
192.168.4.12, 56640, -72
192.168.4.12, 56656, -77
192.168.4.12, 56672, -75
192.168.4.12, 56704, -59
192.168.4.12, 56720, -70
192.168.4.12, 56736, -65
192.168.4.12, 56752, -63
192.168.4.12, 56784, -61
192.168.4.12, 56864, -63
192.168.4.12, 56880, -64
192.168.4.12, 56896, -64
192.168.4.12, 56912, -59
192.168.4.12, 56928, -58
192.168.4.12, 56944, -58
192.168.4.12, 56960, -58
192.168.4.12, 56976, -56
192.168.4.12, 56992, -43
192.168.4.12, 57008, -47
192.168.4.12, 57056, -59
192.168.4.12, 57072, -56
192.168.4.12, 57088, -57
192.168.4.12, 57120, -57
192.168.4.12, 57136, -56
192.168.4.12, 57168, -63
192.168.4.12, 57184, -59
192.168.4.12, 57200, -64
192.168.4.12, 57216, -62
192.168.4.12, 57232, -82
192.168.4.12, 57248, -74
192.168.4.12, 57280, -77
192.168.4.12, 57328, -77
192.168.4.12, 57344, -75
192.168.4.12, 57376, -80
192.168.4.12, 57392, -83
192.168.4.12, 57456, -77
192.168.4.12, 57488, -77
192.168.4.12, 57504, -76
192.168.4.12, 57520, -75
192.168.4.12, 57552, -82
192.168.4.12, 57568, -77
192.168.4.12, 57584, -74
192.168.4.12, 57600, -79
192.168.4.12, 57616, -75
192.168.4.12, 57632, -75
192.168.4.12, 57648, -76
192.168.4.12, 57680, -75
192.168.4.12, 57728, -87
192.168.4.12, 57744, -85
192.168.4.12, 57760, -80
192.168.4.12, 57792, -79
192.168.4.12, 57808, -85
192.168.4.12, 57888, -79
192.168.4.12, 57920, -78
192.168.4.12, 58016, -80
192.168.4.12, 58032, -79
192.168.4.12, 58048, -80
192.168.4.12, 58080, -81
192.168.4.12, 58096, -76
192.168.4.12, 58112, -80
192.168.4.12, 58144, -80
192.168.4.12, 58160, -80
192.168.4.12, 58176, -81
192.168.4.12, 58208, -79
192.168.4.12, 58224, -79
192.168.4.12, 58240, -78
192.168.4.12, 58256, -79
192.168.4.12, 58288, -78
192.168.4.12, 58336, -75
192.168.4.12, 58352, -80
192.168.4.12, 58384, -78
192.168.4.12, 58576, -80
192.168.4.12, 58592, -79
192.168.4.12, 58608, -79
192.168.4.12, 58624, -79
192.168.4.12, 58640, -80
192.168.4.12, 58656, -76
192.168.4.12, 58672, -80
192.168.4.12, 58720, -78
192.168.4.12, 58784, -79
192.168.4.12, 58816, -76
192.168.4.12, 58848, -81
192.168.4.12, 58864, -83
192.168.4.12, 58960, -79
192.168.4.12, 58992, -81
192.168.4.12, 59008, -81
192.168.4.12, 59024, -78
192.168.4.12, 59072, -78
192.168.4.12, 59104, -77
192.168.4.12, 59120, -78
192.168.4.12, 59200, -81
192.168.4.12, 59232, -78
192.168.4.12, 59264, -79
192.168.4.12, 59328, -75
192.168.4.12, 59408, -82
192.168.4.12, 59440, -81
192.168.4.12, 59456, -82
192.168.4.12, 59504, -77
192.168.4.12, 59520, -78
192.168.4.12, 59536, -77
192.168.4.12, 59568, -76
192.168.4.12, 59584, -82
192.168.4.12, 59616, -79
192.168.4.12, 59648, -80
192.168.4.12, 59664, -78
192.168.4.12, 59696, -81
192.168.4.12, 59712, -79
192.168.4.12, 59760, -82
192.168.4.12, 59856, -80
192.168.4.12, 59872, -80
192.168.4.12, 59888, -80
192.168.4.12, 59936, -82
192.168.4.12, 59952, -78
192.168.4.12, 59984, -79
192.168.4.12, 60000, -81
192.168.4.12, 60016, -81
192.168.4.12, 60032, -80
192.168.4.12, 60048, -81
192.168.4.12, 60080, -78
192.168.4.12, 60096, -80
192.168.4.12, 60128, -78
192.168.4.12, 60160, -78
192.168.4.12, 60192, -81
192.168.4.12, 60240, -80
192.168.4.12, 60256, -83
192.168.4.12, 60272, -79
192.168.4.12, 60304, -77
192.168.4.12, 60320, -77
192.168.4.12, 60336, -82
192.168.4.12, 60416, -81
192.168.4.12, 60464, -77
192.168.4.12, 60624, -82
192.168.4.12, 60656, -81
192.168.4.12, 60672, -81
192.168.4.12, 60704, -80
192.168.4.12, 60720, -77
192.168.4.12, 60736, -82
192.168.4.12, 60768, -81
192.168.4.12, 60832, -80
192.168.4.12, 60864, -80
192.168.4.12, 60880, -90
192.168.4.12, 60896, -84
192.168.4.12, 60912, -85
192.168.4.12, 60992, -79
192.168.4.12, 61120, -78
192.168.4.12, 61136, -78
192.168.4.12, 61200, -79
192.168.4.12, 61216, -84
192.168.4.12, 61232, -82
192.168.4.12, 61248, -84
192.168.4.12, 61264, -83
192.168.4.12, 61280, -87
192.168.4.12, 61344, -83
192.168.4.12, 61392, -78
192.168.4.12, 61408, -80
192.168.4.12, 61456, -80
192.168.4.12, 61584, -81
192.168.4.12, 61632, -77
192.168.4.12, 61648, -76
192.168.4.12, 61680, -77
192.168.4.12, 61696, -79
192.168.4.12, 61712, -79
192.168.4.12, 61760, -79
192.168.4.12, 61776, -80
192.168.4.12, 61808, -84
192.168.4.12, 61888, -80
192.168.4.12, 61904, -79
192.168.4.12, 61936, -79
192.168.4.12, 61952, -79
192.168.4.12, 61984, -79
192.168.4.12, 62016, -77
192.168.4.12, 62032, -79
192.168.4.12, 62064, -77
192.168.4.12, 62096, -80
192.168.4.12, 62112, -79
192.168.4.12, 62160, -79
192.168.4.12, 62192, -77
192.168.4.12, 62272, -80
192.168.4.12, 62320, -80
192.168.4.12, 62352, -80
192.168.4.12, 62400, -80
192.168.4.12, 62432, -79
192.168.4.12, 62448, -79
192.168.4.12, 62480, -79
192.168.4.12, 62496, -77
192.168.4.12, 62560, -78
192.168.4.12, 62656, -82
192.168.4.12, 62688, -78
192.168.4.12, 62736, -78
192.168.4.12, 62752, -78
192.168.4.12, 62768, -76
192.168.4.12, 62864, -81
192.168.4.12, 62880, -80
192.168.4.12, 62896, -79
192.168.4.12, 62928, -78
192.168.4.12, 62944, -78
192.168.4.12, 62960, -77
192.168.4.12, 62976, -79
192.168.4.12, 62992, -78
192.168.4.12, 63008, -79
192.168.4.12, 63024, -78
192.168.4.12, 63040, -79
192.168.4.12, 63056, -77
192.168.4.12, 63072, -79
192.168.4.12, 63104, -79
192.168.4.12, 63216, -79
192.168.4.12, 63248, -79
192.168.4.12, 63264, -77
192.168.4.12, 63280, -78
192.168.4.12, 63296, -77
192.168.4.12, 63312, -77
192.168.4.12, 63328, -78
192.168.4.12, 63344, -77
192.168.4.12, 63360, -75
192.168.4.12, 63392, -76
192.168.4.12, 63408, -78
192.168.4.12, 63424, -77
192.168.4.12, 63440, -78
192.168.4.12, 63488, -77
192.168.4.12, 63504, -78
192.168.4.12, 63520, -78
192.168.4.12, 63552, -75
192.168.4.12, 63568, -77
192.168.4.12, 63584, -76
192.168.4.12, 63600, -77
192.168.4.12, 63616, -77
192.168.4.12, 63648, -78
192.168.4.12, 63680, -75
